Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date
Whitman; Louisa Van Velsor,Whitman; Walt,40.67815,-73.9445,38.89618,-77.0365,1865-12-10
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-01-01
Edmunds; Senator George F.,Whitman; Walt,,,38.907192,-77.036871,1867-01-04
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-01-08
Whitman; Walt,O'Connor; William D.,38.907192,-77.036871,38.907192,-77.036871,1867-01-10
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-01-15
Wilson; Henry (father of soldier),Whitman; Walt,,,38.907192,-77.036871,1867-01-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-01-17
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-01-22
A. Simpson & Company,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-01-23
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-01-26
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1867-01-27
Whitman; Walt,Knox; John Jay,38.907192,-77.036871,38.907192,-77.036871,1867-01-28
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-01-29
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1867-02-03
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-02-05
Stoddard; Charles Warren,Whitman; Walt,37.77493,-122.419416,38.907192,-77.036871,1867-02-08
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-02-12
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-02-19
Whitman; Walt,Avery; Jr. Llewellyn Avery,38.907192,-77.036871,38.907192,-77.036871,1867-02-20
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-02-21
Ryder; Anson; Jr. ,Whitman; Walt,42.958126,-75.179328,38.907192,-77.036871,1867-02-24
Whitman; Walt,O'Connor; Ellen M.,38.907192,-77.036871,38.907192,-77.036871,1867-02-26
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-02-26
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-02-27
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-03-05
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-03-12
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1867-03-13
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-03-15
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-03-19
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-03-21
Price; Abby H.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-03-25
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-03-26
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1867-03-27
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-03-28
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-04-02
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1867-04-07
Curphey(?); James,Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-04-08
"Whitman, Walt","Wilson, Benton H. (ex-soldier)",40.678178,-73.944158,43.048122,-76.147424,1867-04-12
Whitman; Louisa Van Velsor,Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-04-13
Whitman; Walt,Whitman; Louisa Van Velsor,43.048122,-76.147424,40.678178,-73.944158,1867-04-16
Wilson; Benton H. (ex-soldier),Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-04-21
Whitman; Walt,Whitman; Louisa Van Velsor,40.678178,-73.944158,40.678178,-73.944158,1867-04-23
Whitman; Louisa Van Velsor,Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-04-27
Whitman; Walt,Whitman; Thomas Jefferson,38.907192,-77.036871,38.627003,-90.199404,1867-04-29
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1867-04-30
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-05-03
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1867-05-05
Ramsdell; Hiram J. (Washington clerk),Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1867-05-08
O'Connor; William D.,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1867-05-09
Simpson; Abraham,Whitman; Walt,40.78306,-73.971249,40.678178,-73.944158,1867-05-10
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1867-05-12
Wingate; Charles F. (an admirer),Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-05-19
Whitman; Walt,Simpson; Abraham,38.907192,-77.036871,40.78306,-73.971249,1867-05-20
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1867-05-23
Scott and Williams; Printers,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-05-24
Sholes; Hiram,Whitman; Walt,42.652579,-73.756232,38.907192,-77.036871,1867-05-24
Whitman; Walt,Sholes; Hiram (ex-sldier),38.907192,-77.036871,42.652579,-73.756232,1867-05-30
Simpson; Abraham,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-05-31
Sholes; Hiram,Whitman; Walt,42.652579,-73.756232,38.907192,-77.036871,1867-06-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-06-20
Kelly; Milton,Whitman; Walt,41.293939,-82.217379,38.907192,-77.036871,1867-06-21
Simpson; Abraham,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-07-03
Ramsdell; Hiram J. (Washington clerk),Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-07-17
Whitman; Walt,Ramsdell; Hiram J.,38.907192,-77.036871,38.907192,-77.036871,1867-07-19
Trowbridge; John Townsend,Whitman; Walt,42.360083,-71.05888,38.907192,-77.036871,1867-07-20
Ramsdell; Hiram J. (Washington clerk),Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1867-07-22
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1867-07-24
Whitman; Walt,Pratt; Alfred (ex-soldier),38.907192,-77.036871,,,1867-07-25
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1867-07-27
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-08-01
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1867-08-02
Whitman; Walt,Church; W. C.,38.907192,-77.036871,40.78306,-73.971249,1867-08-07
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-08-08
Alden; William Livingston,Whitman; Walt,40.706213,-73.61874,38.907192,-77.036871,1867-08-09
Kelly; Milton,Whitman; Walt,41.293939,-82.217379,38.907192,-77.036871,1867-08-09
Whitman; Walt,Alden; William Livingston,38.907192,-77.036871,40.706213,-73.61874,1867-08-10
Whitman; Martha,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-08-11
Whitman; Walt,Church; W. C. or F. P.,38.907192,-77.036871,40.78306,-73.971249,1867-08-11
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-08-13
Scott and Williams; Printers,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-08-14
Alden; William Livingston,Whitman; Walt,40.706213,-73.61874,38.907192,-77.036871,1867-08-19
A. Simpson & Company,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-08-19
Whitman; Walt,Ford; Gordon Lester,38.907192,-77.036871,40.678178,-73.944158,1867-08-23
Perrigo; George W. (book purchaser),Whitman; Walt,,,38.907192,-77.036871,1867-08-26
Whitman; Walt,Binckley; John M.,38.907192,-77.036871,38.907192,-77.036871,1867-08-31
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-09-04
Whitman; Walt,Church; W. C. or F. P.,38.907192,-77.036871,40.78306,-73.971249,1867-09-07
Conway; Moncure D.,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-09-10
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,40.678178,-73.944158,1867-09-15
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1867-09-15
Whitman; Walt,O'Connor; Ellen M.,40.678178,-73.944158,38.907192,-77.036871,1867-09-21
Whitman; Walt,Burroughs; John,40.678178,-73.944158,,,1867-09-21
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1867-09-27
Clapp; Jr; Henry,Whitman; Walt,,,38.907192,-77.036871,1867-10-03
Conway; Moncure D.,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-10-12
Whitman; Walt,Dionysius; Thomas,38.907192,-77.036871,40.78306,-73.971249,1867-10-13
Whitman; Walt,Church; F. P. and W. C. ,38.907192,-77.036871,40.78306,-73.971249,1867-10-13
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-10-15
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-10-17
Whitman; Walt,Church; F. P.,38.907192,-77.036871,40.78306,-73.971249,1867-10-19
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-10-20
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-10-21
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-10-22
Whitman; Walt,Pratt; Alfred (ex-soldier),38.907192,-77.036871,,,1867-10-28
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-10-30
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1867-11-01
Whitman; Walt,Church; F. P. (?),38.907192,-77.036871,40.78306,-73.971249,1867-11-01
Conway; Moncure D.,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-11-07
Whitman; Walt,O'Conner; William D.,38.907192,-77.036871,38.907192,-77.036871,1867-11-10
Whitman; Walt,Doolady; Michael,38.907192,-77.036871,40.78306,-73.971249,1867-11-13
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-11-17
Alden; William Livingston,Whitman; Walt,40.706213,-73.61874,38.907192,-77.036871,1867-11-18
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-11-19
Whitman; Walt,Rossetti; William M.,38.907192,-77.036871,51.507351,-0.127758,1867-11-22
Whitman; Walt,O'Connor; William D.,38.907192,-77.036871,38.907192,-77.036871,1867-11-27
Whitman; Walt,Rossetti; William M.,38.907192,-77.036871,51.507351,-0.127758,1867-12-03
McWatters; George S.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-12-06
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-12-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-12-15
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1867-12-16
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-12-18
Whitman; Walt,Tracy; Gilbert A. ,38.907192,-77.036871,38.907192,-77.036871,1867-12-19
Gillette; Dr. F. B. (an admirer),Whitman; Walt,,,38.907192,-77.036871,1867-12-23
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1867-12-26
George Routledge & Sons (publisher),Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1867-12-28
Whitman; Walt,Routledge & Sons,38.907192,-77.036871,40.78306,-73.971249,1867-12-30
Whitman; Walt,Church; F. P. and W. C. ,38.907192,-77.036871,40.78306,-73.971249,1867-12-30
Alcott; Amos Bronson,Whitman; Walt,,,38.907192,-77.036871,1868-01-07
Whitman; Walt,Routledge; Edmund,38.907192,-77.036871,40.78306,-73.971249,1868-01-17
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1868-01-20
Millis; Jr. William H.,Whitman; Walt,38.742614,-75.604371,38.907192,-77.036871,1868-01-20
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-01-26
Conway; Moncure D.,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1868-02-01
Hotten; John Camden,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1868-02-05
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-02-12
Sarrazin; Gabriel,Whitman; Walt,,,38.907192,-77.036871,1868-02-14
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1868-02-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-02-17
Whitman; Walt,Hotten; John Camden,38.907192,-77.036871,51.507351,-0.127758,1868-02-18
Whitman; Walt,Routledge & Sons,38.907192,-77.036871,40.78306,-73.971249,1868-02-19
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-02-19
Whitman; Walt,Anderson & Archer,38.907192,-77.036871,,,1868-02-19
Whitman; Walt,Church; F.P.; and Church; W.C.,38.907192,-77.036871,40.78306,-73.971249,1868-02-21
Whitman; Walt,Routledge & Sons,38.907192,-77.036871,40.78306,-73.971249,1868-02-22
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1868-02-24
Whitman; Walt,O'Connor; Ellen M.,38.907192,-77.036871,40.78306,-73.971249,1868-02-24
A. Simpson & Company,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1868-02-25
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-02-25
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-02-25
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-03-03
Whitman; Walt,Church; F.P.; and Church; W.C.,38.907192,-77.036871,40.78306,-73.971249,1868-03-03
Whitman; Walt,Baldwin; W.O.,38.907192,-77.036871,38.907192,-77.036871,1868-03-04
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-03-06
Whitman; Walt,Hotten; John Camden,38.907192,-77.036871,51.507351,-0.127758,1868-03-09
Whitman; Walt,Church; F.P. (?),38.907192,-77.036871,40.78306,-73.971249,1868-03-10
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-03-11
Whitman; Walt,Sellinghast; C.B.,38.907192,-77.036871,,,1868-03-12
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-03-13
Whitman; Walt,Sammis; O.K.,38.907192,-77.036871,,,1868-03-13
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1868-03-18
Whitman; Walt,Routledge; Edmund,38.907192,-77.036871,40.78306,-73.971249,1868-03-22
Binckley; John M.,Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1868-03-24
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-03-24
Whitman; Walt,Binckley; John M.,38.907192,-77.036871,38.907192,-77.036871,1868-03-24
Church; William C.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1868-03-25
Wilson; Henry (father of soldier),Whitman; Walt,,,38.907192,-77.036871,1868-03-30
Burroughs; John,Whitman; Walt,,,38.907192,-77.036871,1868-03-31
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-04-07
Whitman; Walt,Browning; Orville Hickman,38.907192,-77.036871,38.907192,-77.036871,1868-04-07
Hotten; John Camden,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1868-04-08
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1868-04-10
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1868-04-12
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-04-16
Whitman; Walt,Wise; Alfred,38.907192,-77.036871,,,1868-04-21
Whitman; Walt,Hotten; John Camden,38.907192,-77.036871,51.507351,-0.127758,1868-04-24
Whitman; Walt,Alcott; Amos Bronson,38.907192,-77.036871,,,1868-04-26
Alcott; Amos Bronson,Whitman; Walt,,,38.907192,-77.036871,1868-04-28
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-04-28
Whitman; Walt,Church; W.C.; and Church; F.P.,38.907192,-77.036871,40.78306,-73.971249,1868-04-30
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1868-05-02
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1868-05-03
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-05-05
Conway; Moncure D.,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1868-05-09
Whitman; Walt,Hine; Charles,38.907192,-77.036871,40.678178,-73.944158,1868-05-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-05-14
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1868-05-15
Sheldon & Company (for The Galaxy),Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-05-16
Whitman; Walt,Messrs. Sheldon & Company,38.907192,-77.036871,40.678178,-73.944158,1868-05-18
Burroughs; John,Whitman; Walt,,,38.907192,-77.036871,1868-06-01
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,,,1868-06-06
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-06-15
Hine; Charles (an artist),Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-06-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-06-25
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-07-01
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-07-08
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-07-10
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1868-07-12
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-07-15
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-07-17
A. Simpson & Company,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1868-08-01
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-08-13
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.804836,-77.046921,1868-08-19
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-08-24
Whitman; Walt,Alden; William Livingston,38.907192,-77.036871,40.706213,-73.61874,1868-08-27
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-08-30
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-09-07
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1868-09-07
Sutherland; Byron,Whitman; Walt,41.874222,-80.131724,38.907192,-77.036871,1868-09-12
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1868-09-14
O'Connor; William D.,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-09-16
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-09-18
Whitman; Walt,Sutherland; Byron,40.678178,-73.944158,41.874222,-80.131724,1868-09-20
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-09-21
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-09-23
Channing; William F.,Whitman; Walt,41.823989,-71.412834,40.678178,-73.944158,1868-09-24
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-09-25
Swinton; John,Whitman; Walt,40.78306,-73.971249,40.678178,-73.944158,1868-09-25
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-09-27
