Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date
Whitman; Walt,Channing; William Francis,40.678178,-73.944158,,,1868-09-27
Whitman; Walt,O'Connor; William D.; and O'Connor Ellen M.,40.678178,-73.944158,38.907192,-77.036871,1868-09-27
Whitman; Walt,Swinton; John,40.678178,-73.944158,40.78306,-73.971249,1868-09-28
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-09-29
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-01
Whitman; Walt,Wraymond; Lewis,40.678178,-73.944158,38.907192,-77.036871,1868-10-02
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-10-02
Whitman; Walt,Hurt; Henry,40.678178,-73.944158,38.907192,-77.036871,1868-10-02
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1868-10-04
Hurt; Henry,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-05
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-05
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,40.678178,-73.944158,1868-10-06
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-10-06
Sutherland; Byron,Whitman; Walt,41.874222,-80.131724,40.678178,-73.944158,1868-10-08
O'Connor; William D.,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-09
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-09
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-10-09
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1868-10-14
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1868-10-14
Doyle; Peter,Whitman; Walt,38.907192,-77.036871,40.678178,-73.944158,1868-10-14
Reynolds; Mrs. Henry (mother of Walter Whitman Reynolds),Whitman; Walt,,,41.823989,-71.412834,1868-10-16
Whitman; Walt,Doyle; Peter,41.823989,-71.412834,38.907192,-77.036871,1868-10-17
Whitman; Walt,Doyle; Peter,41.823989,-71.412834,38.907192,-77.036871,1868-10-18
Whitman; Walt,O'Connor; Ellen M.,41.823989,-71.412834,38.907192,-77.036871,1868-10-19
Whitman; Walt,Eldridge; Charles W.,41.823989,-71.412834,,,1868-10-19
Whitman; Walt,Price; Abby H.,41.823989,-71.412834,40.78306,-73.971249,1868-10-21
Whitman; Walt,Burroughs; John,41.823989,-71.412834,,,1868-10-22
Whitman; Walt,Doyle; Peter,41.823989,-71.412834,38.907192,-77.036871,1868-10-23
Whitman; Walt,Benedict; Newton; and Benedict; Mrs. Newton,40.678178,-73.944158,38.907192,-77.036871,1868-10-25
Whitman; Walt,Whitman; Thomas Jefferson,40.678178,-73.944158,38.627003,-90.199404,1868-10-25
Wallace; Will W. (ex-soldier),Whitman; Walt,,,40.678178,-73.944158,1868-10-31
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-02
Whitman; Walt,Church; F.P. (?),38.907192,-77.036871,40.78306,-73.971249,1868-11-02
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-04
Pratt; Alfred E.,Whitman; Walt,,,38.907192,-77.036871,1868-11-08
Whitman; Walt,Williamson,38.907192,-77.036871,,,1868-11-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-10
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-11
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-11
Heyde; Hannah,Whitman; Walt,44.475883,-73.212072,38.907192,-77.036871,1868-11-13
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-16
Wise; Alfred (a jeweler's son),Whitman; Walt,,,38.907192,-77.036871,1868-11-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-18
Whitman; Walt,Flood; John; Jr.,38.907192,-77.036871,40.678178,-73.944158,1868-11-22
O'Connor; William D.,Whitman; Walt,38.907192,-77.036871,38.907192,-77.036871,1868-11-23
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1868-11-24
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-11-25
McAvoy; W. J.,Whitman; Walt,,,38.907192,-77.036871,1868-11-29
Whitman; Walt,Emerson; Ralph Waldo,38.907192,-77.036871,,,1868-11-30
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-12-01
Whitman; Walt,Littlefield; John Harrison,38.907192,-77.036871,38.907192,-77.036871,1868-12-01
Fields; James T.,Whitman; Walt,,,38.907192,-77.036871,1868-12-05
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-12-05
Whitman; Walt,Fields; James T.,38.907192,-77.036871,,,1868-12-08
Whitman; Walt,Thayer; Samuel W.,38.907192,-77.036871,,,1868-12-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-12-10
Whitman; Walt,Flood; John; Jr.,38.907192,-77.036871,40.678178,-73.944158,1868-12-12
Fields; James T.,Whitman; Walt,,,38.907192,-77.036871,1868-12-14
Whitman; Walt,Morley; John,38.907192,-77.036871,51.507351,-0.127758,1868-12-17
Whitman; Walt,Putnam; George Palmer,38.907192,-77.036871,40.78306,-73.971249,1868-12-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-12-20
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1868-12-27
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1868-12-28
Morley; John,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1869-01-05
Whitman; Walt,Philip and Soloman; Messrs.,38.907192,-77.036871,38.907192,-77.036871,1869-01-07
Flood; John; Jr.,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-01-11
Whitman; Walt,Fields; James T.,38.907192,-77.036871,,,1869-01-14
Whitman; Walt,Blanch; Charles F.,38.907192,-77.036871,,,1869-01-20
Whitman; Walt,Fields; James T.,38.907192,-77.036871,,,1869-01-20
Bing; Julius (an admirer),Whitman; Walt,,,38.907192,-77.036871,1869-01-21
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1869-01-21
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1869-01-24
Whitman; Walt,Freiligrath; Ferdinand,38.907192,-77.036871,48.775846,9.182932,1869-01-26
Whitman; Walt,Whitman; Louisa Van Velsor,38.907192,-77.036871,40.678178,-73.944158,1869-02-02
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-02-04
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-02-17
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-02-18
Stoddard; Charles Warren,Whitman; Walt,21.306944,-157.858333,38.907192,-77.036871,1869-03-02
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-03-04
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1869-03-04
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-03-15
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1869-03-25
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-03-30
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-03-31
Whitman; Thomas Jefferson,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1869-04-05
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-04-07
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1869-04-07
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-04-14
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-04-20
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-05-30
Whitman; Walt,Blanch; Charles F.,38.907192,-77.036871,,,1869-06-04
Whitman; Walt,Stoddard; Charles Warren,38.907192,-77.036871,37.77493,-122.419416,1869-06-12
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-06-23
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-06-30
Whitman; Walt,Pratt; Alfred,38.907192,-77.036871,,,1869-07-01
Whitman; Walt,Blood; Mrs. Henry A.,38.907192,-77.036871,42.736231,-71.88085,1869-07-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-07-14
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1869-07-16
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1869-07-18
Thompson; Hugh B. (ex-soldier),Whitman; Walt,,,38.907192,-77.036871,1869-07-22
Hawley; Dr. William A.,Whitman; Walt,,,38.907192,-77.036871,1869-08-10
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1869-08-21
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1869-08-23
Brookfield; Meredith R. (an admirer),Whitman; Walt,,,40.678178,-73.944158,1869-08-31
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1869-09-03
Whitman; Walt,Doyle; Peter,38.907192,-77.036871,38.907192,-77.036871,1869-09-10
Whitman; Walt,Washington Friends,38.907192,-77.036871,38.907192,-77.036871,1869-09-13
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-09-23
Whitman; Walt,O'Connor; William D.,38.907192,-77.036871,38.907192,-77.036871,1869-09-28
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-09-30
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-10-19
Whitman; Walt,Church; F.P.; and Church; W.C.,38.907192,-77.036871,40.78306,-73.971249,1869-11-15
Reynolds; Walter Whitman,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1869-11-16
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-12-07
Whitman; Walt,Rossetti; William M.,38.907192,-77.036871,51.507351,-0.127758,1869-12-09
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1869-12-19
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1869-12-22
Dixon; Thomas,Whitman; Walt,54.906869,-1.383801,38.907192,-77.036871,1869-12-23
Whitman; Walt,O'Connor; William D.,38.907192,-77.036871,38.907192,-77.036871,1869-12-23
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,38.907192,-77.036871,1870-01-09
Pratt; Alfred and John B.,Whitman; Walt,,,38.907192,-77.036871,1870-01-14
Pratt; Alfred E. and John B.,Whitman; Walt,,,38.907192,-77.036871,1870-01-14
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-01-19
Whitman; Walt,Pratt; Alfred; and Pratt; N.M.; and Pratt; John B.,38.907192,-77.036871,,,1870-01-20
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-02-06
Horner; Helen A. (an admirer),Whitman; Walt,,,38.907192,-77.036871,1870-02-08
Whitman; Walt,Church; W.C.; and Church; F.P.,38.907192,-77.036871,40.78306,-73.971249,1870-02-08
Reynolds; Walter Whitman,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1870-02-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-02-23
Stewart; Edward C.,Whitman; Walt,44.681987,-63.744311,38.907192,-77.036871,1870-02-25
Whitman; Martha,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-02-27
Whitman; Mannahatta,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-01
Whitman; Martha,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-01
Pratt; John B. and N.M. (parents of an ex-soldier; Alfred E.),Whitman; Walt,,,38.907192,-77.036871,1870-03-15
Whitman; Walt,Rome; Andrew; and Rome; Thomas,38.907192,-77.036871,40.678178,-73.944158,1870-03-15
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-16
Warner; Dr. E.,Whitman; Walt,40.640922,-73.962433,38.907192,-77.036871,1870-03-22
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-23
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-24
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-03-28
Sutherland; Byron,Whitman; Walt,41.874222,-80.131724,38.907192,-77.036871,1870-03-30
Whitman; Martha,Whitman; Walt,38.627003,-90.199404,38.907192,-77.036871,1870-03-30
Stoddard; Charles Warren,Whitman; Walt,37.77493,-122.419416,38.907192,-77.036871,1870-04-02
Whitman; Walt,Editors; The Overland Monthly,38.907192,-77.036871,37.77493,-122.419416,1870-04-04
Whitman; Walt,Sutherland; Byron,38.907192,-77.036871,41.874222,-80.131724,1870-04-04
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-04-05
Sutherland; Byron,Whitman; Walt,41.874222,-80.131724,38.907192,-77.036871,1870-04-08
Dixon; Thomas,Whitman; Walt,54.906869,-1.383801,38.907192,-77.036871,1870-04-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-04-13
Harte; Francis Bret (for the Overland Monthly),Whitman; Walt,37.77493,-122.419416,38.907192,-77.036871,1870-04-13
Whitman; Walt,Wilson; Benton H.,38.907192,-77.036871,43.048122,-76.147424,1870-04-15
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1870-04-22
Whitman; Walt,Stoddard; Charles Warren,38.907192,-77.036871,37.77493,-122.419416,1870-04-23
Reynolds; Walter Whitman,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1870-04-26
Whitman; Walt,Field; Walbridge A.,40.678178,-73.944158,,,1870-05-11
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1870-05-11
Bainbridge; Thomas (ex-soldier),Whitman; Walt,,,38.907192,-77.036871,1870-05-15
Wilson; Benton H. (ex-soldier),Whitman; Walt,43.048122,-76.147424,38.907192,-77.036871,1870-05-15
Dixon; Thomas,Whitman; Walt,54.906869,-1.383801,38.907192,-77.036871,1870-05-28
Reynolds; Walter Whitman,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1870-06-01
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-06-01
Heyde; Charles L.,Whitman; Walt,44.475883,-73.212072,38.907192,-77.036871,1870-06-13
Eyster; Nellie (an admirer),Whitman; Walt,,,38.907192,-77.036871,1870-06-14
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-06-22
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-06-29
Whitman; Walt,Dixon; Thomas,38.907192,-77.036871,54.906869,-1.383801,1870-06-30
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-07-12
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-07-14
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-07-20
Whitman; Walt,Conway; Moncure D.,38.907192,-77.036871,51.507351,-0.127758,1870-07-21
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-07-30
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1870-08-02
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-08-03
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-08-07
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-08-12
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-08-22
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-08-25
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-02
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-06
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-09
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-15
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-23
Whitman; Walt,Trowbridge; John T.,40.678178,-73.944158,42.360083,-71.05888,1870-09-24
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1870-09-30
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1870-10-10
Whitman; Walt,O'Connor; William D.,40.678178,-73.944158,38.907192,-77.036871,1870-10-14
Swinton; John,Whitman; Walt,40.78306,-73.971249,40.678178,-73.944158,1870-10-19
Whitman; Walt,Huntington; William S.,38.907192,-77.036871,,,1870-11-05
O'Connor; Ellen M.,Whitman; Walt,41.823989,-71.412834,38.907192,-77.036871,1870-11-20
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1870-11-30
Bucke; Richard Maurice,Whitman; Walt,,,38.907192,-77.036871,1870-12-19
Whitman; Walt,Akerman; Amos Tappan,38.907192,-77.036871,38.907192,-77.036871,1871-01-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-01-10
Whitman; Walt,Redfield; James S.,38.907192,-77.036871,40.78306,-73.971249,1871-01-29
Woodworth; Thomas M. (ex-soldier),Whitman; Walt,,,38.907192,-77.036871,1871-02-05
Rogers; John M. (Brooklyn driver),Whitman; Walt,,,38.907192,-77.036871,1871-02-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-02-09
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-02-14
Whitman; Walt,Unknown recipient,38.907192,-77.036871,,,1871-02-18
Whitman; Walt,Flood; John; Jr.,38.907192,-77.036871,40.678178,-73.944158,1871-02-23
Rogers; John M. (Brooklyn driver),Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-02-27
Whitman; Walt,Flood; John; Jr. (?),38.907192,-77.036871,40.678178,-73.944158,1871-03-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-04-03
Rogers; John M. (Brooklyn driver),Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-04-06
Rogers; John M. (Brooklyn driver),Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-04-10
Church; Francis P.,Whitman; Walt,40.78306,-73.971249,38.907192,-77.036871,1871-04-10
Whitman; Walt,Price; Abby H.,38.907192,-77.036871,40.78306,-73.971249,1871-04-21
Flower; Cyril,Whitman; Walt,55.378051,-3.435973,38.907192,-77.036871,1871-04-23
Whitman; Walt,Tappan; Cora L. V.,38.907192,-77.036871,40.712784,-74.005941,1871-05-05
Whitman; Walt,Botta; Anne Charlotte Lynch,38.907192,-77.036871,40.712784,-74.005941,1871-05-13
Whitman; Walt,Botta; Anne Charlotte Lynch,38.907192,-77.036871,40.712784,-74.005941,1871-05-13
Whitman; Walt,Church; F. P.; Church; William C.,38.907192,-77.036871,40.78306,-73.971249,1871-05-19
Whitman; Walt,Church; W. C. and F. P.,38.907192,-77.036871,40.78306,-73.971249,1871-05-19
Rogers; John M. (Brooklyn driver),Whitman; Walt,,,38.907192,-77.036871,1871-06-01
Smith; Annie Tolman,Whitman; Walt,,,38.907192,-77.036871,1871-06-06
Whitman; Walt,Botta; Anne Charlotte Lynch,38.907192,-77.036871,40.712784,-74.005941,1871-06-06
Whitman; Walt,O'Connor; Ellen M.,38.907192,-77.036871,38.907192,-77.036871,1871-06-08
Whitman; Louisa Van Velsor,Whitman; Walt,40.678178,-73.944158,38.907192,-77.036871,1871-06-13
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1871-06-21
Whitman; Walt,O'Connor; Ellen M.,40.678178,-73.944158,38.907192,-77.036871,1871-06-29
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1871-06-30
Whitman; Walt,Doyle; Peter,40.678178,-73.944158,38.907192,-77.036871,1871-07-07
Rossetti; William Michael,Whitman; Walt,51.507351,-0.127758,40.678178,-73.944158,1871-07-09
